run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions5-realstyle-run-27","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","887199","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-27","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","263500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-27","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2008399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-28","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","888500","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-28","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","315600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-28","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1969600","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-29","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","940701","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-29","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","324200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-29","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2033900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-30","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","871400","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-30","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","286900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-30","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2025100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
